crimeKey,isNighttime
129927,1
242300,1
43656,1
300016,1
31747,1
300018,1
101777,1
32806,1
60388,1
30063,1
2839,0
5361,0
11822,0
18791,0
20973,0
21008,1
506,1
7129,1
77320,1
300032,1
8763,0
5241,0
54743,0
37187,0
7740,0
190620,0
27685,0
37969,0
73288,0
21495,0
1930,0
56366,1
74673,1
13839,0
161503,0
32490,1
7638,1
1360,0
270630,0
690,0
30803,1
114049,0
54091,0
17602,0
8129,0
9479,0
43637,0
2008,0
3215,0
16987,0
38188,0
8879,0
14752,0
66938,0
15979,0
37255,0
51892,1
300070,1
300071,1
1972,1
865,1
21892,0
2796,0
27525,0
33084,0
300078,0
12739,0
2076,0
102315,0
300082,1
57257,1
32599,1
193419,0
472,0
4622,0
43975,0
13458,0
78941,0
232,0
86588,0
13473,0
51513,0
3064,0
15190,0
27909,0
18893,0
17288,0
42616,1
18424,1
67951,1
16846,0
272207,0
300105,1
6570,1
300107,1
12076,0
777,0
300110,0
875,0
12258,0
38605,0
32287,0
3921,1
64318,1
17242,1
300118,1
77771,1
2158,1
65487,1
6255,0
300123,1
2591,1
2451,0
9134,0
3780,0
174416,0
3954,1
27669,1
2887,0
1982,0
10826,0
42988,0
174832,0
9006,1
304,1
13134,1
13743,0
15858,1
10800,1
31446,1
11612,1
3808,0
31976,1
703,1
300147,1
16867,1
65499,1
64502,1
142532,0
300152,1
55280,1
14946,1
66112,1
161198,1
17335,1
10381,1
71086,1
252499,1
287069,1
111730,1
17315,0
201557,0
300165,0
300166,1
96169,1
92078,1
29834,1
300170,0
300171,1
300172,0
91995,1
5271,0
202737,1
36520,0
154356,1
42874,1
11196,1
122688,1
1328,0
19487,1
7386,1
84311,1
99678,1
19897,1
49435,1
37513,0
29258,0
265858,0
1828,0
9447,0
50325,1
17894,0
111306,0
10712,0
191,1
300198,1
394,1
11822,0
317,0
7591,0
53471,0
4366,0
12258,0
12636,0
7053,0
79650,0
2330,0
1403,0
1300,0
8718,0
124018,1
237045,1
34489,1
30842,0
62603,0
61994,0
10734,0
32441,0
7705,0
19064,0
211639,0
9125,1
16359,0
300226,0
222016,0
104921,0
3514,0
50240,1
300231,0
66053,1
67372,1
119121,1
3262,0
30408,0
7147,0
498,0
1877,0
670,0
1748,0
15670,0
93319,0
4874,0
300245,1
300246,0
18002,0
773,0
7672,0
5033,0
47744,1
13757,1
5944,0
259650,0
23347,0
8468,0
94386,1
109703,1
24314,1
74752,1
40543,0
7414,0
10242,0
69192,0
15777,0
196152,0
2450,0
10205,0
300269,0
5240,0
72745,0
122921,0
10530,0
19628,0
15662,0
1483,0
1280,0
408,0
3814,0
2839,0
5178,0
4245,0
59097,0
5080,1
5412,0
214,0
2145,0
43795,0
43795,0
1145,0
9309,0
88875,0
2260,0
141581,0
11266,0
140239,1
12256,1
33090,1
12338,0
1273,0
86040,0
9237,0
6370,0
300304,0
11273,0
120276,1
36535,1
300308,1
38326,0
43802,0
9332,0
8495,1
17515,1
6941,0
13446,0
34016,0
300317,0
300318,0
53994,0
12176,0
5983,0
104515,0
1399,0
48151,0
7303,0
300326,0
8935,0
3587,0
10423,0
21151,0
2612,0
18928,0
2660,0
128346,0
54666,1
32120,0
16160,1
109752,1
406,1
4164,1
11041,1
11844,1
9022,0
7427,1
34771,1
82002,1
22960,0
18425,0
300349,0
193210,0
2793,0
29665,0
3145,0
22738,0
9992,0
2036,0
16493,0
138951,0
2373,0
870,0
168664,0
15067,0
5468,0
4972,0
296058,0
271678,0
1615,0
121033,0
17913,0
15671,0
4607,0
6931,1
33326,1
6336,1
67821,1
17921,1
37466,1
37570,1
57816,1
35457,1
142083,1
300382,1
47264,1
4962,0
253419,0
6335,0
1145,0
61823,0
8105,0
671,1
171,0
13221,0
2787,1
4791,1
300395,0
9309,0
1564,0
4570,0
112605,1
30775,0
276235,1
4609,1
6838,1
56694,1
2892,0
13734,0
3842,0
17656,0
65046,1
55,0
281522,0
3965,0
39828,0
109047,1
1733,1
930,1
26535,1
39487,1
223116,1
192194,1
743,1
41127,1
300423,1
294378,1
6643,1
300426,1
2612,0
17832,0
224103,1
29711,0
11233,0
5361,0
11684,1
18289,0
7830,0
71254,0
115840,0
47564,1
300439,1
5414,0
79051,0
51330,1
251,1
18964,1
94525,1
16224,0
3758,0
300448,1
62274,1
46112,1
300451,0
59855,1
4108,1
10978,1
43928,1
43656,1
166421,1
147511,1
300459,1
300460,1
4238,1
28193,1
11292,0
39503,1
5251,0
300466,1
2567,1
15265,1
28342,0
36047,0
8147,1
71642,0
1479,0
6972,0
14196,0
6053,0
17454,1
117652,1
115243,1
156376,1
9794,0
16393,1
13800,0
13713,0
258476,0
54527,0
28200,0
4607,0
4301,0
300490,0
33908,0
5315,0
5610,0
5165,1
38553,1
60554,1
104477,1
239835,1
6682,1
81324,1
25073,1
19056,1
300503,1
16296,1
25348,1
18994,1
8961,1
300508,1
12654,1
120430,1
20752,1
179179,1
300513,1
86923,1
280594,1
41899,1
6931,1
300518,0
4117,0
9572,0
17558,0
2093,0
22760,0
672,0
3574,0
300526,0
31685,0
9863,0
2509,0
173067,0
15919,0
300532,0
7796,0
19616,0
37678,0
4878,0
815,0
43048,1
153911,1
2353,0
5876,1
11685,1
105679,0
5413,1
250850,1
23735,0
300547,1
118691,1
2978,1
4651,0
4372,1
81851,1
127172,1
75595,1
15265,1
7319,1
15462,1
19056,1
45824,1
73299,0
2675,0
13151,0
300563,0
32131,1
13939,0
8191,0
24403,0
26746,0
61580,1
300570,1
3112,1
50425,1
9570,1
300574,1
46427,1
300576,1
12809,1
300578,1
300579,1
81401,1
35260,1
6557,1
61370,0
135861,1
2422,0
300586,1
14978,0
27909,0
20569,0
300590,0
182282,0
233,1
18641,0
3954,1
10349,0
44239,0
3863,0
97388,0
37725,0
177045,0
8368,1
53128,0
5703,1
99139,1
88533,1
7611,0
42133,1
89632,1
12596,1
3692,0
83015,1
30739,0
22393,0
135700,1
76837,1
148144,1
1895,1
8023,0
300619,0
16484,0
5934,0
8463,0
76475,1
2216,1
19207,1
76837,1
14734,1
9986,1
6998,1
60150,0
3195,0
37529,0
35661,0
8243,0
36227,0
1537,0
2565,0
31291,0
4948,0
2064,0
28916,0
35386,0
16098,0
16025,0
119032,0
19467,0
17244,0
80059,0
217163,0
2990,0
13855,0
2783,0
20690,0
1084,0
1449,1
2798,0
3017,1
192,1
7740,0
92212,0
31038,1
3745,1
49553,1
260,1
117765,1
5413,1
91855,1
5875,1
19734,0
19486,1
45625,1
34872,1
66907,0
45805,0
11470,0
51513,0
39766,0
3250,0
144290,1
3723,1
25977,0
13200,0
69545,0
11002,0
19445,0
6065,0
7493,0
274485,0
56741,0
2619,0
239040,0
5797,0
20479,0
15414,0
2267,0
3562,0
194904,0
385,1
4581,1
66577,1
43140,1
20360,1
265726,1
49933,0
74463,0
3134,1
86817,1
253,0
47597,1
31844,0
41149,0
2886,0
16257,1
31684,0
38439,1
300716,1
18095,1
95564,0
16962,0
73135,1
136458,1
80447,1
300723,1
42146,1
7657,1
3565,1
1709,0
16906,0
5255,0
98493,0
28368,0
5732,1
63994,1
36011,0
19748,0
3197,0
300737,0
3900,0
32577,1
72240,1
8361,0
28398,0
2609,0
1072,0
74404,0
49369,0
131110,0
1120,0
11532,0
85812,1
98766,1
104681,0
10626,0
1196,0
51708,0
12622,0
19141,0
1439,0
129043,1
95053,1
4001,1
300762,1
138281,1
64823,1
4464,1
4074,0
77430,1
20618,0
300769,0
33965,0
10465,0
300772,0
27688,0
12223,0
300775,0
8573,0
20570,0
1659,0
4619,0
300780,0
2596,0
422,0
17623,0
2976,0
14376,0
89656,0
300787,0
24314,1
3943,1
225802,0
1156,0
27387,0
53046,0
271,0
12099,0
9883,0
2383,0
9911,0
222913,0
56358,0
18824,0
4489,0
57200,1
300804,0
1000,0
24304,0
10712,0
16049,0
13017,0
22563,0
4568,0
2831,1
10545,0
73452,0
300815,0
74082,0
18599,1
10394,1
7830,0
1846,1
252008,1
255159,1
62949,1
248757,1
6205,1
37021,1
31344,1
43175,1
2698,1
102063,1
53658,1
27786,1
96270,1
300834,1
163271,1
22347,0
66603,1
6169,1
78316,0
2767,1
13881,1
134,0
129194,1
300844,1
17335,1
230592,1
17375,0
120960,1
3198,0
7979,0
3584,0
1994,1
16163,1
91263,1
32439,1
4904,0
9944,0
144435,1
300859,0
15277,0
300861,0
17124,1
6814,0
6481,0
57544,0
4285,0
8879,0
58734,0
425,0
8468,0
2050,0
32537,0
300873,1
703,1
48530,1
3661,1
5080,1
290891,1
300879,1
6963,1
52441,1
300882,1
300883,1
21575,1
33385,1
39787,0
6871,0
13969,0
35645,0
300890,1
9324,0
5208,0
65740,0
19645,0
13574,0
300896,1
44050,1
732,1
85544,1
5876,1
31698,1
89208,1
35538,0
18988,0
12421,0
300906,0
69571,0
1321,0
21219,0
300910,0
54432,0
14253,0
271,0
14940,0
44184,0
27751,0
3098,0
8087,0
8499,0
3077,1
56763,1
27282,1
7953,1
106518,1
50707,1
97671,0
300927,1
300928,1
300929,1
48662,1
29602,1
13752,1
33885,1
190134,1
14041,1
66266,0
3127,0
3610,0
18775,0
22349,0
104617,0
300942,0
740,0
47087,0
17966,0
86566,0
17645,0
132935,0
54720,0
691,0
73165,1
67652,1
162508,1
7824,1
9323,0
5221,1
6755,0
84782,0
118145,1
18105,0
38055,0
122,1
63046,1
2273,1
27705,1
10183,1
41085,1
57020,0
183394,1
7545,1
8129,0
59618,0
8000,0
10712,0
2717,0
7149,0
27535,1
9800,0
69731,1
12882,0
12606,0
401,0
300983,1
1648,1
63693,1
139333,1
11186,0
300988,0
31298,0
195861,1
45761,1
86177,1
300993,1
163665,1
9938,1
300996,1
25745,1
69435,1
72461,1
11406,1
301001,1
19820,1
12722,1
6308,1
11108,1
48215,1
24973,1
14076,0
301009,0
301010,0
195654,1
301012,0
1737,1
32469,1
185652,0
16100,0
48314,1
187443,0
153515,1
70618,1
2292,1
220613,1
73116,1
23674,1
66223,1
15468,1
151744,1
4180,1
62619,0
67996,0
4351,1
80915,0
688,0
14196,0
9214,1
42144,1
5009,1
81679,1
301039,1
13178,1
13966,1
28394,0
28447,1
12628,1
1881,0
216249,0
24537,0
1934,0
12416,0
348,0
5545,0
3769,0
5902,0
243562,0
57681,0
42551,0
66637,0
301058,0
10466,0
228,0
1398,0
301062,0
301063,1
1089,1
90270,1
169258,1
9429,0
118867,0
146106,0
5643,0
57711,0
3173,0
3631,1
4903,0
301075,0
47941,0
4622,0
48945,0
7373,0
301080,0
301081,0
301082,0
12784,0
1097,0
301085,0
31323,0
127183,0
6514,0
14009,0
206,0
111564,0
2900,0
3332,0
806,0
4293,0
2404,1
2943,0
301098,0
2322,0
50078,0
376,0
281842,0
103161,0
27371,0
156074,0
48133,1
81289,1
17306,1
93697,1
196704,0
2852,0
14713,1
61052,0
301114,0
184679,1
16769,0
41451,0
59929,1
87053,0
1586,0
35402,0
18102,0
301123,1
2457,0
100507,0
10712,0
1817,0
688,0
2027,1
6579,0
16144,1
40359,1
301133,0
17432,1
174631,0
1972,1
4080,1
69152,1
48116,1
69787,0
112924,0
20624,0
301143,0
171028,0
234451,0
109587,0
168957,0
8788,0
9796,0
6499,0
54288,1
160905,1
60863,1
10115,1
11445,1
141052,0
9112,0
64885,0
96318,1
217764,1
301161,1
7863,1
225390,1
301164,1
39801,1
148935,0
49838,1
6682,1
21948,1
65232,1
893,0
4479,0
57814,0
301174,0
20865,0
301176,0
36861,0
301178,0
65535,1
9530,1
21452,1
301182,1
134833,0
12099,0
1066,0
15528,1
301187,0
7101,0
24930,0
4306,0
165600,0
3273,0
6166,0
12846,0
15974,0
27954,1
2912,1
301198,0
724,1
301200,1
42099,0
4698,0
198476,1
11263,0
4599,0
9938,1
70243,0
11930,0
5956,1
3226,0
2761,0
6531,0
53551,0
4999,0
3818,0
301216,1
301217,1
24951,1
56203,1
14771,0
78,0
4599,0
2075,0
147194,0
22920,0
301226,1
5033,0
620,0
147572,0
20570,0
6299,0
16372,0
14052,0
3746,0
2940,0
15925,0
83251,1
15847,0
57762,1
1525,0
161,0
2202,0
96858,0
58946,1
25585,1
28899,0
29029,0
144335,0
1927,0
39920,0
301251,0
25462,0
49069,0
10135,0
1074,0
79033,0
23565,0
626,0
71142,0
1460,0
61376,0
9381,0
109186,0
60201,0
6530,1
23214,1
61855,1
37801,1
132711,1
46621,0
62142,0
6962,0
6766,0
538,0
252658,0
27785,0
42468,1
7235,1
148733,1
79342,1
92939,1
232040,1
127706,1
61069,1
67136,1
301286,1
301287,1
279515,1
34733,1
80077,1
973,0
7575,0
25514,0
215579,0
301295,1
301296,0
1870,0
24290,0
36517,0
42361,0
65379,1
41099,1
47676,1
35505,1
26024,1
99540,1
11729,1
5983,0
10883,0
3298,0
57684,0
120355,1
38379,0
5885,0
400,0
301316,1
21991,1
8232,1
83622,1
98356,1
208882,1
67715,1
133941,1
301324,1
301325,0
246591,1
5880,1
94678,1
20735,1
30822,1
38166,1
9625,0
16967,1
28588,1
2752,1
301336,1
67897,0
3721,0
102813,0
38514,1
351,1
301342,0
112175,0
1573,0
2277,0
1938,0
28107,1
4325,0
7979,0
63663,0
19915,0
206155,1
2014,0
23862,0
301355,0
2267,0
29913,0
76036,0
301359,0
3231,0
3941,0
301362,1
9838,0
8714,0
55762,0
49933,0
9005,0
105760,0
15468,1
2506,1
129929,1
136258,1
42115,1
261647,1
270713,0
58894,0
98483,0
301378,0
1877,0
11728,0
1731,0
88939,0
7654,1
139213,1
1239,0
33103,0
2469,0
162348,0
120603,0
45120,1
20190,0
301392,0
9974,0
301394,1
301395,1
39871,1
3339,1
151648,1
107183,1
15141,0
102058,1
95941,1
286710,1
74867,1
934,1
30489,0
8542,1
5652,0
178969,1
34974,0
6329,0
31123,0
192809,0
40226,0
333,0
53094,0
12121,0
7303,0
265858,0
36100,0
6468,0
27156,1
6520,0
801,0
12175,0
74526,0
301427,0
19474,0
221554,1
80388,1
73662,1
20197,1
89243,1
24350,1
30976,1
7216,1
7484,1
64406,1
57002,0
6553,0
39899,0
67746,0
49281,0
119253,0
207246,0
8106,0
25209,0
139960,0
10763,0
752,0
301451,0
301452,0
13197,0
2093,0
301455,0
47040,0
66792,1
64975,0
1273,0
20720,0
7206,0
1419,0
263525,0
301464,1
48189,1
122878,1
114049,0
10477,0
153871,0
301470,0
25998,0
3282,0
12849,0
604,0
6160,0
474,0
1165,0
19474,0
15024,0
27082,0
23124,0
3877,0
17855,0
96259,1
29693,1
33968,1
42426,1
301488,1
8216,1
1352,1
301491,1
32271,0
44436,0
9359,0
16970,0
27765,0
53549,0
51734,1
51826,0
29314,0
12426,0
301502,1
301503,1
301504,1
301505,0
301506,0
46632,0
815,0
11428,1
6521,1
14788,1
230795,0
19975,0
525,0
32276,1
77583,1
12603,0
4335,0
62619,0
653,0
2042,0
7303,0
1566,0
2870,0
1653,0
7528,0
31389,1
75915,1
8168,1
12386,1
13424,1
236,1
56014,1
15958,0
6771,0
74460,0
28792,0
35725,1
13598,1
301540,1
29314,0
53726,0
4022,0
17540,0
6836,0
33187,0
96,0
17873,0
3033,1
31681,1
26016,1
5308,0
8667,0
19053,0
34207,0
301556,0
301557,0
938,0
10730,1
11874,1
189539,0
14576,0
148026,0
67746,0
1180,0
60388,1
14099,1
61665,1
85132,0
301570,0
9210,1
12948,0
2861,0
164913,1
2184,0
17065,0
234484,0
1259,1
164183,1
55597,1
9463,1
2857,0
5508,0
59166,0
7096,0
7340,0
301587,0
4095,0
106745,1
18644,1
191269,1
113193,1
71749,1
3809,1
32169,1
40436,1
11765,1
224935,1
301599,1
3400,1
34066,1
29474,1
11510,0
8985,0
39564,1
301606,1
101803,1
76920,1
12660,1
179172,1
1283,1
5973,1
68683,1
17905,0
102982,1
45429,1
55883,0
2496,0
70982,0
4720,1
4720,1
12944,0
125857,0
145339,0
301625,0
2609,0
22318,0
807,0
138,0
12175,0
95991,0
33527,0
43886,0
6736,0
39947,1
34518,1
181930,1
261886,1
46489,1
2025,0
5391,0
13270,1
509,0
217939,0
5884,0
96741,1
510,1
77182,1
6592,1
1185,1
94702,1
108693,0
19388,0
9538,0
12118,1
14575,1
55769,1
1352,1
301659,1
86680,0
442,0
301662,0
30267,0
57978,0
740,0
301666,0
2242,0
301668,0
153439,1
9200,1
44753,1
26254,1
88863,1
26196,1
2578,0
2028,0
5519,0
22557,0
3200,0
154152,0
8699,0
17875,0
8108,0
18688,0
10219,0
34858,0
50250,0
18131,1
60074,1
3916,1
25755,0
35025,0
3078,0
2736,0
24263,0
110513,0
36358,0
301698,0
2196,0
146089,0
30467,0
47167,0
37613,0
10238,0
20348,1
4835,1
301707,1
5325,1
131491,0
35769,0
29339,0
27275,0
3536,0
3798,0
277891,0
2634,1
49685,0
283231,1
33509,1
25955,0
301721,0
191825,0
54973,0
15055,0
5409,0
1515,0
8343,0
33542,0
1084,0
51331,0
2612,0
9479,0
11423,1
115834,0
46621,0
384,0
7342,0
53858,0
32418,1
9670,1
119650,0
301742,0
25883,0
7041,1
301745,1
52508,1
56494,0
44298,1
301749,1
108537,1
13842,1
89213,1
221371,0
15398,0
3560,0
7755,0
79119,0
3591,0
301759,1
10638,0
122783,0
24331,0
26771,1
15222,0
38188,0
82440,0
13908,0
301768,1
301769,0
74636,0
162854,0
1164,0
2076,0
23932,0
22,0
13894,0
5488,1
4222,0
4684,0
13924,0
3595,0
301782,0
301783,0
21,0
180451,0
301786,0
3352,0
4452,0
21771,0
3302,0
1737,1
57345,0
177872,0
301794,0
53342,0
301796,0
14607,1
15581,0
68301,1
2826,0
1190,1
151299,1
22466,1
34203,0
47110,1
22644,1
88680,1
140455,0
14196,0
14209,1
21580,0
33081,0
29095,1
73627,1
301815,1
26439,1
34955,1
21948,1
301819,0
223715,1
44795,0
91984,1
5183,0
45293,0
1617,0
283722,0
8704,0
7963,0
3240,1
7822,1
301831,1
19328,1
77693,1
301834,1
10042,1
397,0
183549,1
180587,1
43313,1
13412,0
5033,0
45266,0
28155,0
301844,1
1226,0
301846,1
9060,1
113191,0
21057,0
57015,0
28563,0
16626,0
301853,0
4285,0
24403,0
3273,0
18041,0
24111,0
279323,0
111808,0
219343,0
12381,0
22285,0
66493,1
301865,1
7544,1
43865,1
16327,0
294383,0
12663,0
4314,0
176077,0
15039,0
10586,0
17618,0
8633,0
21911,0
2857,0
70926,0
8260,0
1196,0
301882,0
21144,0
40382,0
301885,0
45808,0
50344,0
12415,0
6703,0
28111,1
28286,0
13435,0
301893,0
301894,0
25310,1
301896,1
17581,0
155236,0
311,0
29188,0
1716,0
177814,1
2076,0
786,0
205311,0
246,0
5567,0
23378,0
19760,0
88,0
332,0
3713,0
3932,0
8656,0
127601,0
4731,0
15382,0
130241,0
25353,0
252530,0
27974,0
2800,0
7645,0
301924,1
141651,1
14101,1
301927,1
301928,0
1382,1
37121,1
715,0
3563,0
43,0
20524,1
8911,0
9359,0
8855,0
720,0
301939,0
13525,0
7936,0
4438,0
5393,0
20865,0
9368,0
157187,0
301947,1
146989,1
56194,1
35333,1
122223,1
301952,0
40787,0
15993,0
20173,0
1261,0
7098,0
11196,1
10829,0
299,0
2992,0
825,0
5812,0
13288,1
90332,0
2891,1
12415,0
1328,0
4222,0
34133,0
38926,0
12763,0
7740,0
2964,0
15832,0
3931,0
11268,0
69352,0
43142,0
134648,0
44718,0
1497,0
301983,0
10761,0
5994,0
21911,0
172,0
14840,1
933,0
35538,0
9441,0
879,0
11256,0
87193,0
2103,1
90152,1
56138,1
301998,1
35363,1
63569,1
85266,1
2122,1
135528,1
302004,0
17792,0
327,0
296191,0
302008,0
302009,1
1326,0
621,0
1434,0
192366,0
18041,0
317,0
20384,0
1854,0
13743,0
302019,0
35299,0
2381,0
19077,0
8087,0
1034,0
1887,0
5983,0
12923,0
21220,0
302029,0
37068,0
5174,0
150181,0
44093,0
14414,0
10518,0
32157,0
2157,0
51964,0
302039,0
76783,0
8834,0
99488,1
1175,0
3453,0
6525,0
17656,0
25798,0
17358,0
73802,0
3325,1
106697,1
150800,1
160295,1
5586,0
49686,0
302056,0
190787,0
42462,0
186899,0
4945,0
1716,0
5746,0
2940,0
89277,1
15023,1
144937,1
4567,1
9214,1
30072,1
7248,0
14416,0
6086,1
24417,0
220,0
73430,0
1690,0
8172,0
40759,1
38434,0
14940,0
15141,0
5522,0
8884,0
26336,1
302085,1
111186,1
21425,0
18758,1
90381,1
56027,0
173,0
4194,0
23562,1
191135,0
92053,0
68129,1
2951,0
3723,1
9267,0
24250,0
1345,0
19,0
8794,0
4130,0
302105,0
45808,0
1003,0
10826,0
454,0
302110,1
26457,1
76995,1
23866,0
73692,1
54045,1
15742,1
9670,1
904,1
60345,1
137273,1
302121,1
97497,1
2477,0
24570,0
28301,1
19986,0
3668,0
491,0
51892,1
36719,0
173377,1
33639,1
57953,1
200936,1
302135,1
20627,1
208882,1
81539,1
302139,1
302140,1
3087,1
82327,1
176552,1
40319,1
10787,1
169714,1
41621,1
302148,1
16969,0
2086,0
82956,0
5283,0
16804,0
302154,0
51158,0
302156,1
109852,0
302158,0
302159,1
21703,0
302161,1
653,0
4967,0
11095,0
302165,0
1588,0
5238,0
1605,0
252233,1
302170,1
6783,0
4752,0
4995,0
2839,0
45341,0
2232,0
9932,0
4709,1
1738,0
25023,0
16106,0
302182,1
210,0
22562,1
83530,0
118145,1
1588,0
13574,0
2550,1
302190,0
43871,1
6369,1
6308,1
195761,1
66794,1
30431,1
71773,1
16006,1
66564,1
20238,1
71940,1
6725,1
302203,1
302204,1
1616,0
772,0
461,0
8435,0
12999,0
4919,0
50460,1
40336,1
13178,1
30532,1
36445,1
302216,1
6760,0
168972,1
9604,0
302220,1
30094,1
1606,1
6146,0
7608,1
6245,1
15468,1
23728,1
113454,1
107932,1
83108,1
156621,1
97857,1
302233,1
224749,1
8359,1
102184,1
17808,1
110812,1
65612,1
407,1
95331,1
302242,1
24443,0
124427,1
84993,1
6613,1
20647,1
302248,1
2673,1
5355,1
63655,1
2809,0
5913,0
129775,0
29530,0
1620,0
6166,0
70,0
30499,0
21573,0
19434,0
18106,0
14694,0
12603,0
10785,0
535,1
17120,1
21514,0
302269,1
8340,0
163783,1
23156,1
3010,0
12639,0
87698,0
10477,0
15667,0
50703,0
175075,0
22445,0
186837,0
4378,0
5988,0
185642,1
2034,1
171678,1
1641,1
90944,0
42094,1
17758,1
29186,1
14725,1
29327,1
6838,1
13424,1
155646,1
199696,1
302298,1
2785,0
107343,0
782,0
1972,1
4622,0
153902,0
111306,0
34396,1
272978,0
23171,0
4292,0
60051,1
14862,1
40743,1
4208,1
34010,0
33061,0
78397,0
38349,0
100353,0
7349,0
25914,0
302321,1
36805,1
86889,1
1242,0
302325,0
17530,0
184132,0
1870,0
12363,0
302330,0
302331,0
1521,0
28606,0
47110,1
43272,0
18761,0
690,0
2322,0
1244,1
115801,0
209805,1
19474,0
44852,0
96654,0
4057,0
5642,0
11316,1
8521,0
39013,0
22183,0
96635,0
10220,0
10535,1
7341,0
18041,0
37293,0
62897,0
35507,0
23374,0
40787,0
5430,0
917,0
17872,0
6404,0
9740,0
48355,0
13708,1
146913,1
286688,1
81969,1
281412,1
25063,1
290935,1
302374,1
40972,1
50250,0
7886,0
88598,0
1229,0
91723,0
3375,0
22930,0
302383,0
10360,0
63011,0
61416,0
63795,0
32201,0
1566,0
136615,0
1993,0
4698,0
17656,0
21911,0
2449,0
277582,0
5085,0
244637,0
8351,0
93659,1
21389,0
302402,0
34972,0
49768,0
6352,0
4213,0
2477,0
190827,1
8019,0
6146,0
10512,0
67320,1
29547,1
98712,1
69344,1
23466,1
202960,1
11684,1
164924,1
113684,1
203549,1
75168,1
20025,1
74544,1
7379,1
30546,1
67370,1
54499,1
73766,0
5139,0
30601,0
14875,0
302433,1
302434,1
41534,0
77560,0
7802,0
17992,0
167166,0
4158,0
245,0
24717,0
2168,0
2259,0
29043,0
15276,1
5109,1
6935,1
302449,1
42468,1
20994,1
14134,0
5109,1
47804,1
4047,1
302456,1
182875,0
63166,1
59303,1
302460,0
25850,0
1460,0
4511,0
1943,0
17430,0
2330,0
7054,0
36299,0
302469,0
13070,0
23606,0
71271,0
13528,0
15124,0
16602,0
11599,0
146197,1
6794,1
302479,0
29469,0
4909,1
302482,1
24420,0
4971,0
15080,0
13688,0
3471,0
36557,0
1982,0
302490,0
32250,0
697,0
801,0
4985,0
695,0
877,0
12935,0
302498,1
41561,1
63334,1
30665,1
84706,1
42068,1
206989,0
10516,0
3599,0
16234,0
1754,1
302509,1
12813,0
6292,0
412,0
321,0
1716,0
52598,0
2167,1
302517,1
12101,1
4033,1
302520,0
4526,1
268,0
12257,1
25364,0
188,0
176196,0
302527,1
17893,0
4998,0
268,0
47389,1
77648,0
29600,1
25239,0
84351,1
40036,0
8499,0
87053,0
241842,0
12608,0
12023,1
32163,1
157006,1
204704,0
5255,0
733,0
14624,0
16712,0
1515,0
4607,0
1222,0
38911,0
7279,0
156658,1
31123,0
40836,0
12254,1
9800,0
32097,1
14218,0
1218,0
186559,1
89179,0
1083,0
3746,0
302566,0
51918,1
37407,1
302569,0
1500,1
10535,1
42632,1
21278,1
226099,1
1335,0
26890,0
16328,0
1125,0
2246,0
210603,0
48836,0
53046,0
17243,0
16389,0
85895,1
5702,0
57762,1
12797,0
178114,0
302590,0
223,0
15683,0
7751,1
16378,1
13980,0
174162,1
7708,1
129982,0
34489,1
19226,0
27896,0
773,0
7039,0
38167,0
3733,0
4487,0
302607,0
166244,0
27930,0
115428,0
4622,0
5241,0
13109,1
936,0
39432,1
302616,0
4193,0
2259,0
14289,1
37055,0
4715,0
20428,0
302623,0
11786,0
379,0
179775,0
3560,0
31027,1
11684,1
302630,1
274233,1
3809,1
3982,0
1072,0
31679,0
187165,0
148160,0
3761,1
19590,0
320,0
1817,0
302642,0
74930,1
65497,0
220938,1
24307,1
10669,1
12766,0
9131,0
2293,0
11333,0
311,0
38938,0
17718,1
64586,0
2923,1
7737,1
93616,1
77912,1
14871,1
49392,1
17623,0
12365,0
3103,1
26024,1
7381,0
61119,0
6460,1
7108,1
173766,1
302671,1
48661,1
98399,1
3364,1
45562,1
11235,1
106357,1
8645,1
2555,0
22170,0
302681,0
9787,1
12995,0
9292,0
461,0
3198,0
494,0
212626,0
804,1
36687,0
46731,1
302692,1
50512,1
52252,1
21098,1
302696,1
15820,1
163571,1
302699,1
110822,1
46156,1
81267,1
19981,0
4874,0
13032,0
13922,0
34341,0
14959,0
8626,0
20905,0
12305,0
2185,0
5092,1
302714,0
118876,1
3808,0
5892,0
7804,0
5455,0
30157,1
78928,1
8959,0
18466,0
4806,0
1649,0
60094,0
26715,0
302728,0
10477,0
22831,0
7538,0
5545,0
579,0
10791,0
115231,0
2024,1
34421,1
18205,1
132592,0
23125,0
442,0
8985,0
232388,1
54094,1
111297,0
5944,0
16980,0
10006,0
7109,0
256948,1
43614,0
302752,1
12787,1
10980,1
22362,1
20173,0
2122,1
302758,1
33118,0
36678,0
2028,0
12767,1
302763,1
302764,1
302765,1
5101,0
24468,0
166627,1
13412,0
49027,0
83738,0
3471,0
895,1
21777,1
1041,1
54402,1
19053,0
302778,0
1681,0
302780,0
2760,0
7150,0
302783,0
3463,1
10437,0
62876,0
2621,1
302788,0
6615,0
204328,0
22848,0
8663,0
1927,0
74460,0
268776,0
26895,0
20457,0
15370,1
9512,1
105885,1
31828,1
302802,1
11706,1
19576,1
64326,1
12568,1
66304,1
95837,1
28702,1
302810,0
9728,1
898,1
302813,1
152057,0
4064,0
7005,1
42465,1
50489,1
264317,1
17578,1
6551,0
9281,1
84263,0
302824,1
21745,0
6755,0
5605,0
34606,0
40712,1
21425,0
48758,1
19267,1
158796,1
29276,1
92907,1
302836,0
260552,1
